and,the,gamespy
a,s,k,e,d
a,t,t,e,n,d
r,e,a,d,i,n,g
s,i,g
a,s,h,e,l,i,n
k,r,e,w,s
r,a,y,n
r,e,q,u,e,s,t
d,r,i,n,k
t,o,a,s,t
w,i,n,e
p,o,i,s,o,n,e,d
i,n,s,t,r,u,c,t,i,o,n
k,r,a,s
a,n,t,i,d,o,t,e
e,n,t,e,r,s
v,y,i,n,g
o,i,l
n,a,u,g,h,t,y
l,i
b,r,a,w,l,e,r
c,h,i,a,n,g
a,s,s,a,s,s,i,n,a,t,e,d
w,h,i,s,p,e,r
d,y,i,n,g
w,i,s,h
k,i,t
y,u,n
m,e,s,s,a,g,e
c,h,i,a,n,g,s
e,s,t,r,a,n,g,e,d
f,r,a,n,c,i,s,c,o
f,u,l,f,i,l,l,i,n,g
e,n,t,a,n,g,l,e,d
u,n,v,e,i,l
p,r,e,s,t,i,g,e
a,m,b,i,t,i,o,n
h,o,n,g
k,o,n,g
j,u,i,c,e,d
r,e,a,l,t,i,m,e
m,o,d,d,i,n,g
a,f,t,e,r,m,a,r,k,e,t
r,i,d,g,e
c,h,a,m,p,i,o,n,e,d
d,o,n,u,t
b,o,o,m,e,r,a,n,g
e,t,c
c,r,u,i,s,e
c,a,l,e,n,d,a,r
j,u,i,c,e
s,u,p,e,r,h,e,r,o,e,s
d,c
b,r,a,i,n,i,a,c
c,r,o,n,y
e,l,i,m,i,n,a,t,e
b,a,t,m,a,n
s,u,p,e,r,m,a,n
w,o,n,d,e,r
g,r,e,e,n
l,a,n,t,e,r,n
m,a,r,t,i,a,n
m,a,n,h,u,n,t,e,r
z,a,t,a,n,n,a
l,e,g,i,o,n
p,o,s,s,e
s,p,e,c,i,f,i,c
r,e,s,u,l,t,i,n,g
f,a,r,t,h,e,s,t
c,o,r,n,e,r
s,n,o,w,b,l,i,n,d
k,a,t,a,m,a,r,i
d,a,m,a,c,y
t,o,u,c,h,e,d
h,e,a,p
e,x,a,c,t,l,y
p,r,e,m,i,s,e
c,o,s,m,o,s
u,n,d,e,r,t,a,k,e,s
w,r,o,n,g
a,c,c,i,d,e,n,t,a,l,l,y
k,n,o,c,k,e,d
c,l,u,m,p
r,o,m,p
a,c,c,u,m,u,l,a,t,e
d,a,m,a,s,h,i,i
k,e,l,l,y
s,l,a,t,e,r
s,u,r,f,e,r
w,a,v,e
s,u,r,f,i,n,g
s,u,r,f
a,n,t,a,r,c,t,i,c,a
b,o,a,r,d
t,r,e,y,a,r,c,h,s
s,p,o,n,s,o,r,e,d
s,u,r,f,b,o,a,r,d
a,c,c,e,s,s,o,r,y
w,e,t,s,u,i,t,s
k,e,s,s,e,n
s,t,o,r,i,e,d
1,0,0,0,0,0
t,r,o,o,p
a,r,c,h,e,r
r,i,f,l,e,m,a,n
c,a,v,a,l,r,y
w,a,r,r,i,n,g
s,e,v,e,n,t,e,e,n,t,h
f,o,r,m,a,t
2,0,0,0
k,i,l,l,z,o,n,e
g,u,e,r,r,i,l,l,a
p,l,a,n,e,t,a,r,y
c,o,l,o,n,i,z,a,t,i,o,n
d,r,a,w,i,n,g
c,l,a,s,s,i,c,a,l
2,0,t,h
i,s,a
m,i,l,i,t,a,r,i,s,t,i,c
s,e,p,a,r,a,t,i,s,t
f,a,c,t,i,o,n
h,e,l,g,h,a,s,t
e,q,u,i,p
e,m,p,l,a,c,e,d
i,n,t,r,i,c,a,t,e,l,y
h,a,r,s,h
r,i,d,d,e,n
g,r,i,t
e,n,g,a,g,e,m,e,n,t
s,t,o,r,y,t,e,l,l,e,r
c,o,l,l,a,b,o,r,a,t,i,v,e
a,c,t,i,o,n,r,p,g
p,a,r,a,d,i,s,e
a,1,4
s,o,r,a
s,e,a,r,c,h,i,n,g
w,h,e,r,e,a,b,o,u,t,s
r,e,n,o,w,n,e,d
t,e,t,s,u,y,a
n,o,m,u,r,a
d,o,n,a,l,d
s,q,u,a,l,l
h,e,a,r,t,l,e,s,s
u,n,l,i,k,e,l,y
d,a,r,k,l,y
c,l,o,a,k,e,d
m,o,u,s,e
c,o,n,t,i,n,u,e
m,u,m,m,y
w,r,a,p,p,e,d
r,u,l,e,r
t,r,a,n,s,f,o,r,m,a,t,i,o,n
l,i,n,g,e,r,i,n,g
i,n,t,e,r,n,a,l,l,y
l,o,c,a,l,e
b,e,v,e,r,l,y
c,o,m,p,t,o,n
l,a,x
p,a,r,t,i,c,i,p,a,t,e
h,i,g,h,l,i,g,h,t,e,d
c,r,e,a,t,i,v,e
i,n,p,u,t
m,a,g,a,z,i,n,e
l,e,g,o
i,n,d,i,a,n,a
r,e,n,d,e,r,i,n,g
i,n,t,r,e,p,i,d
e,x,p,l,o,r,e,r
c,h,e,e,k
c,u,l,t,u,r,e
i,c,o,n,i,c
a,r,c,h,a,e,o,l,o,g,i,s,t
r,a,i,d,e,r
a,r,k
t,e,m,p,l,e
l,u,c,a,s,a,r,t,s
e,n,d,e,a,r,i,n,g
r,e,b,e,l
g,a,l,a,c,t,i,c
r,e,b,u,i,l,d
g,a,l,a,x,y
p,i,e,c,e
d,a,r,t,h
v,a,d,e,r,s
l,e,i,a
a,b,o,a,r,d
b,l,o,c,k,a,d,e
s,h,o,w,d,o,w,n
r,e,c,o,n,s,t,r,u,c,t,e,d
m,a,t,c,h,i,n,g
b,o,d,y
f,o,r,m,i,n,g
s,t,o,r,m,b,a,c,c,a
c,h,e,w
v,a,d,e,r
k,e,n,o,b,i
m,a,n,e,u,v,e,r
b,r,i,c,k
t,t
p,r,o,g,r,a,m,m,e,r
f,i,c,t,i,o,n
e,n,c,o,u,r,a,g,e,d
s,e,r,v,e
o,b,i
a,n,a,k,i,n
s,k,y,w,a,l,k,e,r
j,a,n,g,o
f,e,t,t
m,a,n,i,p,u,l,a,t,e,d
p,h,a,n,t,o,m
c,l,o,n,e
s,i,t,h
l,a,r,a
c,r,o,f,t
t,o,m,b
c,o,m,p,l,e,x
g,r,a,n,d,e,r
e,n,j,o,y,i,n,g
c,r,y,s,t,a,l
m,l,b
s,c,e,a,s
a,n,n,u,a,l
h,a,r,d,b,a,l,l
m,a,i,n,t,a,i,n
p,i,t,c,h,e,r
b,a,t,t,e,r
r,e,x
h,u,d,l,e,r
v,a,s,g,e,r,s,i,a,n
d,a,v,e
c,a,m,p,b,e,l,l
b,o,o,t,h
u,n,t,a,m,e,d
r,e,t,a,i,n,i,n,g
s,m,o,o,t,h
i,n,c,i,n,e,r,a,t,o,r
m,a,d,a,g,a,s,c,a,r
a,n,t,i,c,i,p,a,t,e,d
d,r,e,a,m,w,o,r,k,s
c,e,n,t,r,a,l
z,o,o
l,i,o,n
z,e,b,r,a
g,i,r,a,f,f,e
h,i,p,p,o
n,a,t,u,r,a,l
a,d,v,e,n,t,u,r,i,n,g
i,n,t,e,r,a,c,t,i,n,g
t,a,c,k,l,i,n,g
b,o,b
2,0,0,6,s
q,u,a,r,t,e,r,b,a,c,k
q,b
z,o,n,e
a,c,c,u,r,a,t,e
t,o,s,s
p,l,a,c,e,m,e,n,t
a,h,e,a,d
r,e,c,e,i,v,e,r
a,u,d,i,b,l,e
t,w,e,a,k
h,u,d,d,l,e
e,a,r,n,i,n,g
e,n,d,o,r,s,e,m,e,n,t
m,i,n,i,g,a,m,e,s
1,7,t,h
b,l,o,c,k,e,r
t,a,i,l,b,a,c,k
o,v,e,r,p,o,w,e,r
t,a,c,k,l,e,r
y,a,r,d
r,u,s,h,i,n,g
j,u,k,e
c,u,t,b,a,c,k
0,8
i,d,e,n,t,i,f,y
s,t,r,o,n,g,e,s,t
s,n,a,p
a,l,t,e,r,i,n,g
i,m,m,e,d,i,a,t,e,l,y
r,e,a,c,t,i,n,g
s,n,a,p,p,e,d
m,i,s,m,a,t,c,h
2,k,6
c,o,l,l,i,s,i,o,n
i,n,f,i,e,l,d
o,u,t,f,i,e,l,d
b,r,o,a,d,c,a,s,t
f,l,a,s,h,b,a,c,k
y,a,n,k,e,e
s,h,o,r,t,s,t,o,p
d,e,r,e,k
j,e,t,e,r
a,t,h,l,e,t,e
s,p,o,k,e,s,p,e,r,s,o,n
k,u,s,h
m,a,k,a,i
s,a,c,r,e,d
t,o,m,e
s,u,m,m,o,n,i,n,g
r,e,f,e,r,r,e,d
r,e,w,r,i,t,e
t,e,r,r,i,b,l,y
z,e,t,t,a
n,e,t,h,e,r,w,o,r,l,d
d,e,t,e,r,m,i,n,e,d
r,e,c,l,a,i,m
r,i,g,h,t,e,o,u,s,l,y
v,i,c,i,o,u,s
m,a,p
r,a,n,d,o,m,l,y
g,e,n,e,r,a,t,e,d
k,i,n,d,o,m
p,u,c,e,l,l,e
m,a,n,h,u,n,t
e,a,r,l
p,r,e,v,i,o,u,s,l,y
w,a,k,e
e,a,r,p,i,e,c,e
s,t,e,a,l,t,h,y
l,o,u,d
d,e,s,t,r,u,c,t,i,v,e
i,n,s,t,r,u,m,e,n,t
s,t,r,a,n,g,u,l,a,t,i,o,n
s,h,a,r,d
g,l,a,s,s
c,a,r,c,e,r
m,a,y,b,e
i,d,e,n,t,i,t,y
s,t,a,l,k,e,d
d,e,v,i,s,e
t,w,i,s,t
m,a,r,c
e,c,k,o,s
g,e,t,t,i,n,g
t,r,a,n,e
g,r,a,f,f,i,t,i
r,e,s,t,r,i,c,t,e,d
d,e,x,t,e,r,i,t,y
a,g,i,l,i,t,y
t,a,l,l
r,a,d,i,u,s
t,o,n,e
t,h,e,m,a,t,i,c
o,p,p,r,e,s,s
c,o,n,c,l,u,s,i,o,n
c,o,l,l,e,c,t,i,v,e
s,p,i,d,e,r
c,a,p,t,a,i,n
r,e,p,u,t,a,t,i,o,n
b,l,o,c,k,i,n,g
h,a,n,d,e,d
a,c,c,e,p,t
c,o,m,p,e,t,i,t,i,v,e
u,n,t,i,t,l,e,d
m,e,g,a,m,a,n
x,8
t,e,r,r,i,b,l,e
s,i,g,m,a
c,o,n,s,t,r,u,c,t,e,d
r,e,p,l,o,i,d,s
c,o,l,o,n,i,z,e
u,n,t,o,u,c,h,e,d
m,o,o,n
c,o,r,r,u,p,t,e,d
a,x,l
f,l,e,x,i,b,l,e
w,e,a,p,o,n,r,y
x,7
x,6
s,a,n,d,b,o,x
o,u,t,b,r,e,a,k
s,p,u,r,r,e,d
d,i,c,t,a,t,o,r
c,o,u,p
b,o,u,n,t,y
5,2
w,a,r,l,o,r,d
c,o,m,m,a,n,d,e,e,r
f,i,n,a,n,c,e
s,n,a,k,e
e,s,p,i,o,n,a,g,e
a,c,h,i,e,v,e
d,o,m,i,n,a,n,c,e
r,i,v,a,l,i,n,g
s,e,c,r,e,t,l,y
t,h,r,e,a,t,e,n
e,x,i,s,t,e,n,c,e
d,e,s,t,i,n,e,d
e,n,s,u,e,s
s,u,m,m,o,n,e,d
p,e,n,e,t,r,a,t,e
t,e,r,r,i,t,o,r,y
o,b,t,a,i,n
i,n,t,e,l
p,r,o,t,o,t,y,p,e
n,u,c,l,e,a,r
n,a,k,e,d
c,a,m,o,u,f,l,a,g,e
i,n,t,e,r,r,o,g,a,t,i,n,g
c,l,i,m,b,i,n,g
t,r,e,a,t,i,n,g
c,r,i,t,i,c,a,l
j,p,n
k,c,e,j
s,u,b,s,i,s,t,e,n,c,e
h,i,d,e,o
k,o,j,i,m,a,s
d,a,z,z,l,i,n,g
l,o,w
c,o,o,p,e,r,a,t,i,v,e,l,y
c,o,m,p,e,t,i,t,i,v,e,l,y
k,o,j,i,m,a
m,i,c,r,o
v,4
a,r,r,i,v,e,s
k,n,o,c,k,a,b,o,u,t
b,r,e,a,k,n,e,c,k
l,e,t,t,i,n,g
l,o,o,s,e
d,i,s,t,i,n,c,t,i,v,e
i,n,c,h
m,o,t,o,r
h,o,u,s,e,h,o,l,d
i,m,m,e,n,s,e
l,e,t,h,a,l
r,e,j,o,i,c,e
w,o,u,l,d,n,t
f,a,v,o,u,r,i,t,e
m,o,u,n,t,e,d
s,u,p,e,r,s,o,n,i,c
c,o,d,e,m,a,s,t,e,r,s
m,i,d,n,i,g,h,t
d,u,b
s,t,y,l,i,s,t,i,c
p,e,r,s,o,n,a,l,i,z,e
s,m,o,l,d,e,r,i,n,g
p,i,l,e
f,l,a,m,i,n,g
p,a,i,n,t
c,o,l,o,r
p,e,r,f,e,c,t,l,y
b,a,s,h
a,l,t,e,r,n,a,t,e
d,e,t,r,o,i,t
a,t,l,a,n,t,a
c,h,o,s,e,n
p,a,r,t,n,e,r,e,d
c,a,r,c,e,l,e,b,r,i,t,y
m,o,d,i,f,i,a,b,l,e
s,e,e,m,s
m,a,i,n,l,y
e,l,e,c,t,r,o,n,i,c,s
e,x,i,s,t,i,n,g
c,a,m,c,o,r,d,e,r
c,a,b,l,e
p,e,t
n,u,m,b,e,r,e,d
f,o,u,n,d
l,a,t,e,r
k,o,m,b,a,t
a,r,m,a,g,e,d,d,o,n
s,e,v,e,n,t,h
b,l,o,w,n
b,l,o,o,d,l,e,t,t,i,n,g
e,a,g,e,r
c,r,e,a,t,e,–,a,–,f,i,g,h,t,e,r
c,r,e,a,t,e,–,a,–,f,a,t,a,l,i,t,y
k,o,n,q,u,e,s,t
s,i,x,t,h
v,i,s,c,e,r,a,l
p,o,u,n,c,e
h,e,a,r,k,e,n
s,c,o,r,p,i,o,n
m,i,l,e,e,n,a
b,a,r,a,k,a
d,a,r,r,i,u,s
d,a,i,r,o,u
k,o,b,r,a
k,o,m,b,a,t,a,n,t,s
e,n,o,r,m,o,u,s
c,h,e,s,s
m,k,3,s
p,l,a,y,s,t,a,t,i,o,n,2
1,2,5,c,c
2,5,0,c,c
w,e,t
d,r,y
c,o,n,d,i,t,i,o,n
c,o,n,d,u,c,t
m,o,t,o,g,p,4
1,2,8
i,t,e,r,a,t,i,o,n
d,u,p,l,i,c,a,t,e
i,n,d,e,p,e,n,d,e,n,t
g,e,a,r,e,d
w,i,s,e,l,y
h,o,l,d
p,r,o,n,e
c,h,a,r,g,i,n,g
r,e,c,k,l,e,s,s,l,y
t,h,i,r,t,y
r,e,s,p,e,c,t,i,v,e
d,a,y,t,o,n,a
d,e,f,o,r,m,a,t,i,o,n
p,a,r,t,i,c,l,e
h,a,r,d,w,o,o,d
i,n,t,r,o,d,u,c,i,n,g
i,n,d,i,c,a,t,o,r
b,o,a,r,d,i,n,g
r,e,b,o,u,n,d
a,c,c,e,s,s
f,u,n,c,t,i,o,n,a,l,i,t,y
b,a,l,l,e,r,s
d,e,c,k,i,n,g
a,t,h,l,e,t,i,c
3,6
c,r,e,a,t,i,n,g
d,i,c,t,a,t,e
d,u,n,k
s,t,o,p,p,e,r
d,o,m,i,n,a,t,e
y,i,e,l,d
t,e,m,p,o
a,w,a,i,t,i,n,g
a,d,v,a,n,c,e,m,e,n,t
n,b,a,s
w,e,e,k,e,n,d
e,l,e,v,a,t,e
b,e,n,c,h,m,a,r,k
a,n,k,l,e
d,r,i,b,b,l,e
g,r,a,v,i,t,y
d,e,f,y,i,n,g
h,i,g,h,l,i,g,h,t
r,e,e,l
i,m,p,l,e,m,e,n,t,a,t,i,o,n
e,n,h,a,n,c,e,s
r,e,p,r,o,d,u,c,e
h,a,i,r,s,t,y,l,e
c,o,m,p,r,e,h,e,n,s,i,v,e
l,e,v,i,t,a,t,e
v,3
s,o,a,r
p,a,v,e,m,e,n,t
p,r,o,v,e,n
p,l,a,t,i,n,u,m
e,l,e,v,a,t,e,s
s,i,c,k
r,e,p
p,r,o,v,i,n,g
p,r,e,s,s,e,d
e,n,j,o,y,a,b,l,e
h,e,i,s,m,a,n
r,e,c,r,u,i,t
d,r,e,a,m,i,n,g
l,i,n,e,b,a,c,k,e,r
d,r,i,l,l
d,e,t,e,r,m,i,n,e,s
s,c,h,o,l,a,r,s,h,i,p
a,t,t,r,a,c,t
v,o,t,e,r
v,i,s,i,t
d,o,r,m
p,i,c,t,u,r,e,s,s,e,v,e,r,a,l
u,p,g,r,a,d,e,d
e,x,a,m,p,l,e
r,e,c,r,u,i,t,i,n,g
s,c,h,o,o,l,e,r,s
s,p,r,i,n,g
l,e,a,d,e,r,b,o,a,r,d,s
r,e,s,p,o,n,d,s
d,i,f,f,e,r,e,n,t,l,y
c,o,m,p,o,s,u,r,e
p,u,m,p
m,o,t,i,v,a,t,e
t,e,a,m,m,a,t,e
i,n,t,i,m,i,d,a,t,e
i,m,m,e,r,s,e,d
c,h,e,e,r,l,e,a,d,e,r
g,r,i,d,i,r,o,n
e,x,e,c,u,t,e
s,t,a,t,u,s
c,o,a,c,h,i,n,g
s,t,r,i,v,e
d,e,s,k
h,e,a,d,s,e,t
r,e,i,n
n,e,w,e,s,t
m,o,d,i,f,i,e,r
h,o,v,e,r
g,o,l,d,e,n
i,n,n,o,v,a,t,i,o,n
t,h,u,m,b
t,i,m,e,r
b,e,h,a,v,i,o,r
s,l,o,t
d,a,n,g,l,e,r
p,y,l,o,n
e,x,p,e,c,t,a,t,i,o,n
p,r,o,p,e,r,l,y
m,a,n,a,g,i,n,g
c,r,e,a,t,i,v,i,t,y
s,a,l,a,r,y
n,a,r,u,t,o
i,n,t,r,o,d,u,c,e,d
w,e,e,k,l,y
s,h,o,n,e,n
1,9,9,9
r,e,v,e,r,e,d
m,a,s,a,s,h,i
k,i,s,h,i,m,o,t,o
c,e,l,l
n,a,r,u,t,i,m,a,t,e
p,r,o,j,e,c,t,i,l,e
l,u,s,h
c,o,l,l,e,c,t,i,b,l,e
t,r,a,d,i,n,g
n,a,r,u,t,i,m,e,t,t
k,o,n,o,h,a
s,p,e,a,k
k,e,e,p,i,n,g
e,x,p,l,o,r,i,n,g
l,e,a,f
p,a,r,t,i,c,i,p,a,t,i,n,g
r,o,y,a,l,e
u,z,u,m,a,k,i
f,a,c,i,n,g
r,o,o,f
c,a,v,e
f,o,u,l
m,o,u,t,h,e,d
n,a,r,u,t,o,s
m,o,m,e,n,t,a,r,y
c,o,n,f,i,d,e,n,t
l,o,c,k,e,d
r,e,l,a,t,i,v,e
r,e,v,e,r,s,a,l
l,a,y,i,n,g
c,a,v,i,a
n,i,n,d,e,n
c,a,r,b,o,n
s,e,t,t,l,e,d
a,u,t,o,s,c,u,l,p,t
w,a,n,t,e,d
s,p,e,e,d,s,t,e,r
t,u,n,e,r
s,h,e,e,t
p,e,a,k,e,d
o,u,t,r,u,n,n,i,n,g
m,u,s,c,l,e
d,i,v,i,d,e,d
i,n,i,t,i,a,t,e
t,i,p
s,o,u,g,h,t
t,w,i,c,e
s,t,a,g,g,e,r,i,n,g
b,i,l,l,i,o,n
v,a,i,n
s,a,f,e
t,r,i,p
d,e,t,e,n,t,i,o,n
i,n,t,e,r,c,h,a,n,g,i,n,g
e,x,i,t
d,r,e,a,m,c,a,t,c,h,e,r
o,d,i,n
r,e,l,i,c
c,a,u,l,d,r,o,n
s,u,b,d,u,e,d
p,r,o,s,p,e,r,i,t,y
s,u,d,d,e,n
o,v,e,r,n,i,g,h,t
b,r,o,k,e
f,a,i,r,y
r,i,n,g,f,o,r,d
r,a,g,n,a,n,i,v,a,l
o,w,n,e,r,s,h,i,p
a,b,a,n,d,o,n,e,d
f,i,e,r,c,e,r
f,o,r,t,h
n,e,u,t,r,a,l
t,i,t,a,n,i,a
e,d,m,u,n,d
p,u,p,p,e,t
u,r,z,u,r
p,r,o,p,h,e,c,y
s,t,a,t,i,n,g
s,t,e,a,d,i,l,y
u,n,k,n,o,w,i,n,g,l,y
t,o,w,a,r,d
d,e,m,i,s,e
c,l,e,a,r
o,k,a,m,i
h,e,a,d,e,d
ō,k,a,m,i
s,c,e,n,i,c
t,e,x,t,u,r,e
p,a,p,e,r
b,r,u,s,h,e,d
w,a,t,e,r,c,o,l,o,r
c,a,l,l,i,g,r,a,p,h,y
a,m,a,t,a,r,a,s,u
g,o,d,d,e,s,s
i,n,v,o,l,v,e,s
r,e,s,t,o,r,e,d
a,p,p,e,a,r,i,n,g
v,i,e,w,t,i,f,u,l
w,e,i,r,d
w,o,n,d,e,r,f,u,l
p,i,r,a,t,e
g,a,n,b,a,r,i,o,n
i,n,c,l,u,s,i,o,n
e,n,g,r,o,s,s,i,n,g
s,e,n,d,i,n,g
r,o,v,i,n,g
s,a,m,a,n,o,s,u,k,e
f,o,c,u,s,e,d
j,a,q,u,e,s
r,e,n,o
j,a,c,q,u,e,s
s,m,a,c,k
p,y,t,h,o,n
o,u,t,r,u,n
r,e,v,i,v,a,l
e,n,c,h,a,n,t,i,n,g
a,p,p,e,a,l,i,n,g
f,e,r,r,a,r,i
f,4,3,0
s,u,p,e,r,a,m,e,r,i,c,a
t,h,r,o,a,t,y
w,h,i,n,e
e,x,h,a,u,s,t
g,l,o,r,i,o,u,s
o,u,t,r,u,n,2
s,p
d,r,e,n,c,h,e,d
p,a,l,m
c,h,a,r,m
c,a,p,e
s,u,m,o
h,e,d,g,e
r,j
r,a,c,c,o,o,n
v,e,r,n,e
t,u,r,t,l,e
h,a,m,m,y
s,q,u,i,r,r,e,l
s,t,e,l,l,a
s,k,u,n,k
s,u,b,u,r,b,a,n
c,o,n,t,a,i,n
f,r,u,i,t
p,i,c,k,u,p
p,a,y,o,u,t
p,o,k,e,r
c,a,s,i,n,o
s,h,o,w,n
t,a,b,l,e
h,o,l,d,e,m
b,l,a,c,k,j,a,c,k
b,a,c,c,a,r,a,t
r,o,u,l,e,t,t,e
c,l,o,t,h,i,n,g
p,h,a,n,t,a,s,y
c,o,m,p,o,n,e,n,t
e,m,o,t,i,o,n,a,l,l,y
s,p,r,a,w,l
t,e,e,m,i,n,g
a,v,a,t,a,r
i,l,l,u,m,i,n,u,s
o,f,f,l,i,n,e,o,n,l,i,n,e
f,u,n,d,a,m,e,n,t,a,l,i,s,t
d,i,s,r,u,p,t,s
g,u,r,h,a,l
t,h,r,o,w,i,n,g
w,a,b,e,r
i,n,s,t,r,u,c,t,o,r
l,a,i,a
m,a,r,t,i,n,e,z
a,t,l,a,s
q,u,i,r,k,y
c,e,n,t,e,r,e,d
m,a,r,o,n,a
c,r,a,c,k,e,d
e,x,i,l,e,d
p,o,s,s,e,s,s,e,d
b,i,g,g,e,r
i,n,v,o,l,v,e
d,e,c,i,d,e,d
m,e,a,n,i,n,g
c,o,n,v,e,n,t,i,o,n,a,l
r,e,c,r,u,i,t,m,e,n,t
s,u,m,m,o,n,s
c,h,a,n,n,e,l
g,r,a,s,s
a,t,t,r,i,b,u,t,e
p,r,o,t,e,c,t,i,o,n
o,d,d
s,i,l,l,i,e,s,t
d,i,m,e,n,s,i,o,n
p,l,a,y,b,o,y
m,a,n,s,i,o,n
c,y,b,e,r,l,o,r,e
o,r,i,e,n,t,e,d
m,a,n,a,g,e,m,e,n,t
t,y,c,o,o,n
g,l,a,m,o,u,r
r,e,g,a,l,i,a
a,s,s,o,c,i,a,t,e,d
h,u,g,h
h,e,f,n,e,r
p,u,b,l,i,c,a,t,i,o,n
a,d,j,u,s,t
g,r,o,t,t,o
r,u,b
v,i,p
m,i,n,d,e,d
g,u,e,s,t
p,a,r,t,a,k,e
i,n,t,i,m,a,t,e
d,e,s,c,r,i,b,e
m,i,n,e,r,v,a
a,r,u,s,h
g,r,o,o,v,e
p,e,r,s,i,a
u,b,i,s,o,f,t,s
s,e,a,s,o,n,e,d
b,a,b,y,l,o,n
k,a,i,l,e,e,n,a
l,o,n,g,s
h,o,m,e,l,a,n,d
r,a,v,a,g,e,d
r,a,p,i,d,l,y
s,a,c,r,i,f,i,c,e
h,e,r,s,e,l,f
f,u,g,i,t,i,v,e
g,r,a,d,u,a,l,l,y
m,o,n,t,r,e,a,l
f,l,i,p
r,e,v,e,r,s,e
f,l,o,w
w,i,e,l,d
2,0,6,5
n,a,t,h,a,n
f,r,o,s,t
r,e,n,e,g,a,d,e
p,l,u,n,g,i,n,g
o,p,e,r,a
b,u,d,d,h,i,s,t
c,o,n,v,e,r,t,e,d
s,p,r,a,w,l,i,n,g
t,e,c,h
p,i,l,o,t,i,n,g
a,u,g,m,e,n,t,a,t,i,o,n
i,n,v,i,s,i,b,i,l,i,t,y
r,e,f,l,e,x
p,s,i
o,p,s
m,i,n,d,g,a,t,e
p,s,y,c,h,i,c
s,c,r,y,e,r
t,a,l,e,n,t,e,d
c,o,m,p,o,u,n,d
o,u,t,s,m,a,r,t,i,n,g
t,e,l,e,k,i,n,e,s,i,s
p,y,r,o,k,i,n,e,s,i,s
r,e,m,o,t,e
v,i,e,w,i,n,g
d,r,a,i,n
r,a,d,i,a,t,a
p,a,s,s,a,g,e
p,r,o,t,a,g,o,n,i,s,t
r,i,d,l,e,y
1,7,5
c,o,n,s,t,a,n,t,l,y
h,a,p,p,e,n,s
v,e,l,d,i,n
g,r,i,p,p,i,n,g
d,e,a,d,l,o,c,k,e,d
s,h,o,r,t,l,y
a,l
f,i,n,i,s,h,e,d
g,l,e,e,m,a,n
v,o,x
d,r,e,a,d,z,o,n,e
o,c,c,a,s,i,o,n,a,l,l,y
m,o,s,t,l,y
b,o,t
h,a,r,b,i,n,g,e,r
d,r,e,a,d
r,e,v,o,l,v,e,r
s,l,i,n,g,i,n,g
n,o,d
b,r,u,t,a,l,l,y
m,a,s,s,a,c,r,e,d
