and,the,gamespy
m,e,x,i,c,a,n
m,o,u,n,t
d,i,s,m,o,u,n,t
s,h,o,t,g,u,n
d,y,n,a,m,i,t,e
a,l,t,o,g,e,t,h,e,r
c,o,m,m,i,s,s,i,o,n,e,d
b,o,u,g,h,t
a,n,g,e,l
l,i,m,b,o
r,e,b,e,l,l,i,o,n
h,o,s,t,i,l,e
m,a,r
u,l,t,o,r
v,o,l,i,t,i,o,n
p,r,o,p,r,i,e,t,a,r,y
g,e,o
m,o,d
a,r,b,i,t,r,a,r,y
m,o,d,i,f,i,c,a,t,i,o,n
g,e,o,m,e,t,r,y
d,i,s,m,a,n,t,l,e,d
u,m,b,r,e,l,l,a
o,f,f,i,c,e,r
l,e,o,n
k,e,n,n,e,d,y
d,i,s,p,a,t,c,h,e,d
c,r,a,z,e,d
b,a,r,e,s
s,t,r,i,k,i,n,g
r,e,s,e,m,b,l,a,n,c,e
a,r,k,l,a,y
h,o,r,r,i,b,l,e
r,e,4
i,n,f,e,s,t,e,d
a,d,j,u,s,t,s
t,i,c,k
e,r,a,d,i,c,a,t,e,s
i,n,f,e,c,t,e,d
h,o,r,r,i,f,i,c
f,i,l,e
e,p,i,d,e,m,i,c
c,a,u,s,e,d
i,n,f,e,c,t,i,n,g
l,o,n,g,t,i,m,e
t,u,r,n,i,n,g
f,l,e,s,h
e,a,t,i,n,g
s,w,a,r,m,i,n,g
r,e,m,a,i,n
t,o,t,a,l,i,n,g
a,n,n,i,h,i,l,a,t,e,s
h,y,d,r,o,g,e,n
k,a,s,a,i
b,a,d,a,s,s
b,a,r,b,a,r,i,a,n
r,a,u
t,a,t,i
d,i,s,t,i,n,c,t,l,y
t,a,r,g,e,t,i,n,g
b,o,t,t,l,e,r,o,c,k,e,t
5,8
p,u,n,k
p,s,3
d,r,u,m
p,i
f,i
j,e,s,t,e,r
s,e,a,m,l,e,s,s,l,y
b,l,a,n,k
s,y,n,t,h,e,s,i,s
n,u
t,h,i,n
p,l,a,t,o,o,n
d,i,s,a,p,p,e,a,r,s
c,e,n,t,r,e
f,u,t,i,l,e
g,e,n,e,t,i,c
i,n,f,a,n,t,r,y,m,a,n
r,o,m,a,n,c,e
x,i
c,i,v,i,l,i,z,a,t,i,o,n
e,l,e,v,e,n,t,h
r,e,c,o,u,n,t
c,o,l,l,a,p,s,e
h,a,n
f,a,t,e,f,u,l
f,o,l,l,o,w,e,d
a,d
a,r,t,i,s,t,i,c
e,v,o,c,a,t,i,v,e
c,h,i,n,e,s,e
i,n,k
p,a,i,n,t,i,n,g
d,e,b,a,t,e
a,d,e,p,t
p,o,l,i,t,i,c,a,l
g,o,v,e,r,n
d,i,p,l,o,m,a,c,y
s,h,i
r,o,s,e
s,u,s,p,e,n,s,f,u,l
c,a,l,l,i,n,g
c,r,a,y,o,n
j,e,n,n,i,f,e,r
m,i,d
p,u,n,c,h,l,i,n,e
b,a,c,k,l,o,g
b,u,r,n,e,r
s,y,n,d,r,o,m,e
a,x,e
m,o,n,a,c,o
t,a,n,t
r,b,o,n,a,n,z,a
c,o,l,u,m,n
v,r
h,a,r,r,i,e,r
g,e,n,e,s,i,s
a,l,t,e,r,e,d
h,e,d,g,e,h,o,g
s,h,i,n,o,b,i
b,a,c,k,b,o,n,e
b,r,i,m
d,o,u,b,t
q,u,e,n,c,h
p,a,r,c,h,e,d
t,h,i,r,s,t
9,0,0
r,o,u,g,h,l,y
t,r,a,n,s,p,o,r,t
h,u,m,v,e,e
j,e,e,p
s,k,i,e,r
w,a,n,n,a,b,e
d,o,m,i,n,a,t,i,n,g
m,e,d,a,l
c,o,m,p,e,t,i,t,o,r
h,u,r,t,l,i,n,g
h,y,p,e
c,r,e,a,t,e,s
a,s,h,i,k,a,g,a
s,h,o,g,u,n,a,t,e
c,o,l,l,a,p,s,e,d
s,u,c,c,e,s,s,i,o,n
d,i,s,p,u,t,e
1,4,6,7
e,r,u,p,t,e,d
s,a,n,a,d,a
y,u,k,i,m,u,r,a
s,a,n,a,d,a,s
h,a,l,l,o,w,e,d
o,k,e,h,a,z,a,m,a
k,a,w,a,n,a,k,a,j,i,m,a
e,m,b,a,t,t,l,e,d
o,s,a,k,a
t,o,t,i,n,g
e,c,h,e,l,o,n
k,u,n,o,i,c,h,i
s,c,a,r,f,a,c,e
a,u,t,h,e,n,t,i,c,a,l,l,y
r,e,c,r,e,a,t,e,s
h,i,s,t,o,r,i,c,a,l
t,o,u,c,h,i,n,g
m,o,n,t,a,n,a
s,t,e,a,m,y
i,r,i,e
f,l,o,r,i,d,a
b,a,h,a,m,a,s
s,e,e,d,y
p,r,o,c,u,r,e
n,e,g,o,t,i,a,t,e
s,m,u,g,g,l,e
c,o,n,t,r,a,b,a,n,d
d,e,a
v,a,t,t,i,c
p,r,e,t,t,y
b,r,a,i,n
e,x,p,e,r,i,m,e,n,t,a,t,i,o,n
u,n,i,m,a,g,i,n,a,b,l,e
p,a,r,a,n,o,r,m,a,l
p,s,i,o,n,i,c
m,i,c,r,o,s,o,f,t
c,o,v,e,n,a,n,t
u,n,i,q,u,e,l,y
e,x,p,e,d,i,t,i,o,n
c,u,l,t
f,u,l,f,i,l,l
y,u,r,i,s
w,e,a,k,e,n,e,d
c,u,r,e
m,a,l,e,v,o,l,e,n,t
n,o,c,t,u,r,n,e
h,a,d,d,e,d
m,e,n,u
n,a,u,t,i,l,u,s
s,i,x,t,e,e,n
d,e,t,e,c,t,i,v,e
a,c,c,i,d,e,n,t
a,c,c,e,p,t,s
e,s,c,a,p,e,d
c,u,s,t,o,d,y
e,s,c,a,p,e,e
s,w,a,l,l,o,w
s,h,a,n,i,a
s,p,i,r,i,t,u,a,l
s,e,n,s,i,n,g
d,e,c,i,d,e,s
2,e,c,o,n,d
d,e,l,i,v,e,r,e,d
l,e,r,o,i
d,e,a,d,s,i,d,e
g,r,i,g,o,r,i
m,a,s,q,u,e,r,a,d,i,n,g
r,e,s,p,o,n,d
t,e,e,s,i,d,e
c,o,l,o,s,s,u,s
m,a,j,e,s,t,i,c
s,p,a,c,i,o,u,s
u,n,e,a,r,t,h
u,n,e,a,s,y
r,e,l,i,e,s
s,t,u,r,d,y
t,o,p,p,l,e
m,e,g,a,m,i
t,e,n,s,e,i
f,e
e,x,t,r,a,c,u,r,r,i,c,u,l,a,r
t,a,r,t,a,r,u,s
i,m,p,e,r,c,e,p,t,i,b,l,e
u,n,u,s,u,a,l,l,y
p,r,o,v,o,k,i,n,g
t,r,a,n,s,f,e,r,r,e,d
e,n,t,e,r,i,n,g
d,o,r,m,i,t,o,r,y
s,h,i,n,i,n,g
e,x,a
s,t,e,e,p,e,d
o,p,p,r,e,s,s,i,o,n
n,e,i,t,h,e,r
g,a,i,n,e,d
p,e,r,c,e,i,v,a,b,l,e
c,e,a,s,e,l,e,s,s
t,o,m,a
u,n,i,t,e
c,y,r,i,l,l,e
s,o,r,c,e,r,e,s,s
i,k,u,s,e
s,h,r,e,k
s,u,p,e,r,s,l,a,m
p,a,r,o,d,y
f,a,i,r,y,t,a,l,e
s,l,a,m
j,u,g,g,l,i,n,g
d,o,n,k,e,y
s,w,a,s,h,b,u,c,k,l,i,n,g
p,u,s
b,o,o,t
l,e,v,e,l,i,n,g
k,u,n,g
f,u
b,e,l,l,y
f,l,o,p,p,i,n,g
p,o,t,i,o,n
f,r,e,n,z,i,e,d
h,e,n,r,y
t,o,w,n,s,h,e,n,d
a,p,a,r,t,m,e,n,t
d,e,e,p,l,y
r,o,o,t,e,d
p,o,r,t,a,l
f,a,s,h,i,o,n
h,o,r,r,e,n,d,o,u,s
u,n,d,e,a,d
i,m,p,e,d,e
b,e,a,s,t,i,e,s
h,o,t,e,l
f,o,r,g,e,t
s,i,r,e,n
y,a,m,i,j,i,m,a
s,h,i,b,i,t,o
y,a,m,i
b,i,t,o
a,p,p,r,o,a,c,h,i,n,g
v,i,b,r,a,t,i,o,n
s,l,y
b,o,r,r,o,w,i,n,g
h,e,a,v,i,l,y
r,e,t,a,i,n,s
e,a,r,n,s
m,i,g,h,t
b,e,n,t,l,e,y
r,e,s,p,e,c,t,i,v,e,l,y
c,o,o,p,e,r
t,h,i,e,v,i,u,s
r,a,c,c,o,o,n,u,s
s,u,c,k,e,r
a,m,o,n,g
c,a,r,m,e,l,i,t,a
a,u,s,t,r,a,l,i,a
s,p,e,a,k,s
d,i,m,i,t,r,i
b,i,n,o,c,u,l,a,r,s
s,i,m,p,l,y
t,a,p,p,i,n,g
l,3
c,o,d,e,d
c,o,m,p,l,e,t,e,d
c,o,n,c,o,c,t,e,d
k,n,u,c,k,l,e
s,w,i,t,c,h,i,n,g
c,h,a,o,t,i,x
r,e,q,u,i,r,e
l,o,g,i,c,a,l
p,r,o,m,o,t,e
e,g,g,m,a,n
p,r,i,x
u,l,t,r,a
e,m,e,r,a,l,d
g,l,i,d,i,n,g
p,a,l
s,o,u,l,c,a,l,i,b,u,r
r,e,v,i,v,e,d
a,z,u,r,e
c,a,l,i,b,u,r
p,r,e,v,a,i,l
s,u,i,t,e,d
d,a,r,k,e,r
i,n,t,e,g,r,a,t,e,d
w,e,b,b,i,n,g
d,o,c
o,c,k
g,o,b,l,i,n
v,e,n,o,m
s,a,n,d,m,a,n
b,i,s,h,o,p
s,h,e,i,l,a
t,h,r,e,a,t,e,n,i,n,g
b,i,o,t,e,c,h
s,u,p,p,o,s,e,d,l,y
o,p,t,i,c,a,l
c,u,t,s,c,e,n,e,s
b,r,i,e,f,i,n,g
s,t,a,c,k,e,d
d,a,n,i,e,l
n,e,g,r,e,a,n,u
m,y,e,l,i,n
m,e,d,i,a,s
‘
r,i,s,i,n,g
s,u,b,t,l,y
s,l,o,w,i,n,g
p,l,a,n,n,e,d
a,d,d,i,t,i,o,n,a,l,l,y
p,o,r,t,a,b,l,e
i,m,p,r,e,s,s,i,v,e
i,n,c,l,u,s,i,v,e
5,0,0,0,f,t
b,a,t,t,l,e,f,r,o,n,t
s,t,o,r,m,t,r,o,o,p,e,r,s
c,o,m,m,a,n,d,e,r
i,v
p,r,e,q,u,e,l
l,i,b,e,r,a,l,l,y
b,o,r,r,o,w,s
t,r,a,n,s,p,l,a,n,t,i,n,g
s,n,o,w,s,p,e,e,d,e,r,s
s,t,s
j,e,d,i
l,i,g,h,t,s,a,b,e,r
i,n,v,o,l,v,i,n,g
p,r,e,c,i,s,e
s,t,a,r,s,k,y
h,u,t,c,h
c,o,o,l,e,s,t
u,n,d,e,r,c,o,v,e,r
s,p,o,k,e,n
w,i,s,e
r,o,u,g,h,e,s,t
n,o,s,e,d
l,o,v,a,b,l,e
u,n,c,o,n,v,e,n,t,i,o,n,a,l
a,s,s,i,s,t,a,n,c,e
s,u,a,v,e
h,u,g,g,y
r,e,p,r,o,d,u,c,e,d
p,o,l,y,g,o,n,a,l
c,o,n,s,i,s,t,s
s,t,e,e,r,i,n,g
l,i,g,h,t,g,u,n
a,l,p,h,a
a,n,t,h,o,l,o,g,y
p,i,n,t
s,i,z,e,d
a,k,a
p,o,c,k,e,t
r,a,w
s,t,a,k,e
w,a,l,l,e,t
n,t,i,t,r,o,u,s
s,t,i,k,e,d
p,e,d,a,l
3,d,o
s,t,e,p,p,e,d
f,o,l,d,e,d
n,o,r,i,t,a,k,a
f,u,n,a,m,i,z,u
w,a,r,p
r,e,s,e,r,v,e,d
l,a,y,e,r,e,d
a,d,v,a,n,t,a,g,e,o,u,s
m,e,i,s,t,e,r
s,y,p,h,o,n
s,t,r,a,i,n
c,o,n,s,o,r,t,i,u,m
v,i,r,a,l
g,a,b,e
l,o,g,a,n
p,e,e,r
r,i,c,h,l,y
t,a,k
j,u,j,u
t,r,i,b,a,l
z,a,n,y
r,e,c,e,i,v,e
g,r,a,n,d,e,s,t
l,e,g,e,n,d,i,a
s,e,n,e,l
c,o,o,l,i,d,g,e
e,r,e,s
d,e,s,i,r,e
s,h,i,r,l,e,y
v,e,s,s,e,l
t,a,n,d,e,m
u,t,i,l,i,z,e,s
l,i,m,b
k,a,z,u,t,o
n,a,k,a,z,a,w,a
b,i,l,l
b,e,a,t,i,n,g
m,e,l,f,e,s
a,b,y,s,s
s,y,m,p,h,o,n,i,a
p,e,r,s,o,n,a,b,l,e
s,p,e,e,d,i,e,r
e,x,p,a,n,d,s
k,a,z,a,m,a,s
t,e,n,c,h,u
r,i,k,i,m,a,r,u
a,y,a,m,e
a,s,s,a,s,s,i,n
r,i,n
k,u,r,o,y,a
s,h,i,m,a,t,s,u,y,a
a,t,t,a,c,k,e,d
h,a,g,a,k,u,r,e
s,a,t,o
c,h,i,l,d,h,o,o,d
g,r,u,d,g,e
s,p,y,i,n,g
d,i,s,t,r,a,c,t,i,o,n
s,n,e,a,k,i,n,g
e,l,i,m,i,n,a,t,i,o,n
k,u,r,e,n,a,i
h,e,a,v,e,n
k,2
t,o,o,l
r,a,c,k,i,n,g
m,u,f,f,l,e,d
t,e,r,m,i,n,a,t,o,r
c,o,n,n,o,r
a,n,n,i,h,i,l,a,t,i,o,n
i,n,e,v,i,t,a,b,l,e
o,c,c,u,r,r,e,d
m,e,c,h,a,n,i,z,e,d
c,o,m
r,i,s,e,n
f,o,o,t,a,g,e
t,3
c,r
p,l,a,c,i,n,g
d,a
v,i,n,c,i
c,o,d,e
s,o,c,i,e,t,y
c,a,l,c,u,l,a,t,e,d
m,u,r,d,e,r
h,a,r,v,a,r,d
r,o,b,e,r,t
l,a,n,g,d,o,n
f,r,e,n,c,h
c,r,y,p,t,o,g,r,a,p,h,e,r
s,o,p,h,i,e
n,e,v,e,u
e,n,c,o,d,e,d
l,e,o,n,a,r,d,o
c,a,p,e,r
o
s,o,h,o
p,o,p,u,l,a,t,e,d
g,o,d,f,a,t,h,e,r
m,a,r,i,o
p,u,z,o
f,r,a,n,c,i,s
c,o,p,p,o,l,a
c,o,r,l,e,o,n,e
l,o,y,a,l,t,y
f,e,a,r
d,o,n
p,r,o,b,l,e,m
s,k,i,l,l,f,u,l
m,i,x,t,u,r,e
b,a,n,k
b,y,s
e,x,t,o,r,t,i,o,n
i,n,t,i,m,i,d,a,t,i,o,n
n,e,g,o,t,i,a,t,i,o,n
t,i,c,k,e,t
s,h,o,r,e
s,q,u,a,r,e,l,y
t,e,s,t,o,s,t,e,r,o,n,e
l,a,d,e,n
b,r,e,a,k,e,r
h,e,t,e,r,o,s,e,x,u,a,l
b,o,o,z,i,n,g
n,u,d,i,t,y
r,e,v,e,l,r,y
t,o,p,h,e,a,v,y
s,m,o,k,i,n
b,a,b,e
i,n,t,e,r,e,s,t,i,n,g,l,y
e,n,g,l,i,s,h
p,o,r,t
t,o,p,h,e,a,v,y,s
f,o,u,n,d,a,t,i,o,n
r,o,c,k,e,d
m,u,k,a,i
o,r,o,c,h,i
y,a,t,a
m,i,r,r,o,r
d,u,s,t
s,e,t,t,l,e
c,o,m,e,r
r,e,a,l,i,z,e
m,e,n,a,c,i,n,g
b,o,n,e
k,r,o,m,e
m,a,t,r,i,x
r,e,s,o,l,v,e
w,a,c,h,o,w,s,k,i
n,e,o,s
t,h,o,m,a,s
a,n,d,e,r,s,o,n
s,m,i,t,h
s,h,i,n,y
r,e,l,o,a,d,e,d
s,i,m,p,s,o,n
h,o,m,e,r
m,a,r,g,e
b,a,r,t
l,i,s,a
s,p,r,i,n,g,f,i,e,l,d
v,a,n,q,u,i,s,h
s,i,m,s
c,a,n,v,a,s
f,o,o,d
d,e,s,i,g,n,i,n,g
a,s,p,i,r,a,t,i,o,n
r,e,c,i,p,e
a,c,q,u,i,r,e
r,e,l,a,t,i,o,n,s,h,i,p
c,o,p,p,e,r,a,t,i,v,e,l,y
i,m,p,o,r,t,i,n,g
g,r,e,a,t,n,e,s,s,o,r
m,a,x,i
u,r,b,z
m,o,v,e,d
c,h,a,l,l,e,n,g,e,d
s,u,s,h,i
c,h,o,p
s,h,o,p
b,o,o,t,l,e,g
f,i,r,e,w,o,r,k
p,r,o,m,o,t,i,o,n
f,l,a,u,n,t
s,t,y,l,i,n,g
v,e,l,v,e,t
r,o,p,e
u,p,t,o,w,n
s,l,e,e,p
p,r,o,p,o,r,t,i,o,n
l,o,o,m,i,n,g
n,e,o,n
t,o,n,i,g,h,t
w,r,o,n,g,l,y
a,c,c,u,s,e,d
o,w,n,s
u,n,c,e,r,t,a,i,n,t,y
e,m,e,r,g,e,s
t,o,r,o,n,t,o
t,i,m
b,u,r,t,o,n
c,h,r,i,s,t,m,a,s
o,o,g,i,e,s
s,e,l,i,c,k,s
s,k,e,l,l,i,n,g,t,o,n
h,a,l,l,o,w,e,e,n
s,p,o,o,k
o,o,g,i,e
b,o,o,g,i,e
p,e,r,i,l
b,o,t,t,o,m
w,h,a,t,s
c,r,i,s,i,s
g,a,r,l,a,n,d
c,l,u,t,c,h
g,u,n,c,o,n,2
t,r,i,b,u,t,e
w,i,e,l,d,i,n,g
i,n,t,e,r,a,c,t,i,o,n
s,t,o,r,e
s,h,e,l,f
s,l,i,c,e
c,l,a,n,c,y,s
r,e,c,o,n
w,o,r,s,t
f,a,m,i,n,e
i,n,s,i,d,i,o,u,s
d,i,v,e,r,t
h,u,m,a,n,i,t,a,r,i,a,n
b,e,e,f
s,l,o,w,l,y
p,r,o,c,e,s,s
m,i,d,s,t
r,o,c,k,i,n,g
c,o,u,n,t,r,y,s,i,d,e
a,s,s,u,m,e,s
b,l,a,m,i,n,g
s,e,i,z,e
t,a,c,i,t
w,a,r,f,i,g,h,t,e,r
2,0,1,3
i,m,p,l,e,m,e,n,t
i,w
s,a,t,e,l,l,i,t,e
s,u,r,v,i,v,a,b,i,l,i,t,y
p,r,o,g,r,a,m
t,e,s,t,e,d
s,h,a,n,g,h,a,i
h,a,v,a,n,a
2,0,0,9
c,a,s,t,r,o
c,u,b,a
v,a,c,u,u,m
b,e,r,e,t
d,e,p,l,o,y,e,d
h,a,l,t
f,u,n,d,e,d
s,a,b,o,t,a,g,i,n,g
e,l,e,c,t,i,o,n
l,o,c,k,d,o,w,n
b,i,o,t,e,r,r,o,r,i,s,t
e,s,c,a,l,a,t,e
p,e,r,s,o,n,a,l,l,y
t,a,r,g,e,t,e,d
p,r,o,t,e,c,t,i,n,g
t,e,n,t,a,t,i,v,e
c,h,a,v,e,z
m,i,n,i,m,a,l
a,m,o,u,n,t
a,t,t,e,n,t,i,o,n
c,a,s,u,a,l,t,y
a,c,t,i,v,a,t,e,d
w,a,r,e,h,o,u,s,e
s,p,l,i,n,t,e,r
t,h,e,o,r,y
t,h,e,t
s,a,m
f,i,s,h,e,r
e,l,i,m,i,n,a,t,i,n,g
p,e,r,p,e,t,r,a,t,o,r
p,r,i,m,a,r,y
s,e,c,o,n,d,a,r,y
k,n,i,f,e
j,a,m,m,e,r
s,c
2,0,k
m,o,d,u,l,a,r
i,r,o,n,s,i,d,e
a,n,d,y
a,m,o,n
t,o,b,i,n
m,e,r,c,s
p,a,n,d,o,r,a
t,o,m,o,r,r,o,w
d,i,s,p,o,s,a,l
d,o,o,r,w,a,y
f,u,n,c,t,i,o,n
s,o,n,a,r
s,e,n,s,o,r
d,i,v,i,d,e
p,a,r,a,m,e,t,e,r
h,a,w,k
c,o,n,t,i,n,u,o,u,s
s,k,a,t,i,n,g
b,m,x
b,i,k,i,n,g
w,a,i,t,i,n,g
s,k,a,t,e
s,k,a,t,e,r
s,k,a,t,e,b,o,a,r,d,e,r
1,9,0
p,r,o,g,r,e,s,s,i,v,e,l,y
s,k,a,t,e,b,o,a,r,d,i,n,g
d,e,f,i,n,i,t,i,v,e
d,e,p,a,r,t,u,r,e
s,k,a,t,e,p,a,r,k,s
u,p,h,o,l,d
k,a,n,g
l,u,x,o,f,l,u,x
c,o,s,m,i
m,e,i,w,a,k,u
m,i,s,c,h,i,e,f
a,l,l,o,w,e,d
r,e,a,c,h,e,d
m,a,t,u,r,i,t,y
c,h,o,o,s,e,s
w,r,e,c,k,i,n,g
c,o,c,o
s,c,a,n,n,i,n,g
m,i,c,r,o,p,h,o,n,e
s,n,o,w,b,a,l,l
h,i,t,t,i,n,g
p,a,n,i,c
s,e,i,j,i,n
r,e,s,p,o,n,s,e
m,a,s,o,n
s,e,r,v,i,c,e
a,p,p,a,l,l,e,d
g,1,8
g,r,a,n,t,e,d
e,m,e,r,g,e,n,c,y
d,e,p,a,r,t,m,e,n,t
p,a,r,a,m,e,d,i,c
r,o,c,k,s,t,e,a,d,y
m,a,r,s,h,a,l,l
d,e,f,i,n,i,t,i,o,n
v,a,n
h,e,l,s,i,n,g
j,a,c,k,m,a,n
b,a,c,k,s,t,o,r,y
t,r,a,n,s,y,l,v,a,n,i,a
f,r,a,n,k,e,n,s,t,e,i,n
i,g,o,r
j,e,k,y,l,l
u,s,e,f,u,l
s,a,f,f,i,r,e
yukes,smackdown
t,h,q,s
b,u,r,i,e,d
c,a,s,k,e,t
w,r,e,s,t,l,e,r
s,t,a,m,e,n
s,t,r,e,a,m,l,i,n,e,d
l,i,n,k
y,u,k,e,s
k,n,o,c,k
s,n,o,t
s,m,a,c,k,f,e,s,t
m,o,v,e,s,e,t,s
s,h,u,t
m,o,u,t,h
h,u,l,k
h,o,g,a,n
u,n,d,i,s,p,u,t,e,d
t,r,i,p,l,e
y,2,j,s
b,l,a,r,e
b,o,o
c,h,a,n,t
b,a,c,k,s,t,a,g,e
l,a,y,e,t,h
s,m,a,c,k,e,t,h
m,c,m,a,h,o,n
s,t,a,c,y
k,e,i,b,l,e,r
p,h,e,n,o,m
2,0,0,3,s
s,l,o,b,b,e,r
k,n,o,c,k,e,r
p,a,r,k,i,n,g
b,r,a,w,l
m,e,r,g,e,d
s,a,n,g,o,k,u,s,h,i
f,o,l,l,o,w,e,r
♥
c,u,t,e
a,p,p,e,a,s,e
j,u,d,e
m,a,v,e,r,i,c,k
i,n,v,a,d,e,r
h,e,x
m,a,n,i,p,u,l,a,t,e
x,s,e,e,d
c,a,p,o
b,r,o,n,c,o
o,u,t,s,k,i,r,t
y,o,u,t,h
d,e,a,n
r,e,b,e,c,c,a
s,t,r,e,i,s,a,n,d
f,a,l,l,i,n,g
d,i,s,b,e,l,i,e,f
g,r,o,w,s
c,l,e,n,c,h,e,d
r,e,c,o,l,l,e,c,t,i,o,n
i,n,s,p,i,r,e,s
h,e,l,p,i,n,g
r,e,g,a,i,n
v,t,h
v,a,n,g,u,a,r,d
d,e,t,e,c,t,i,o,n
j,o,s,t,l,e
p,r,e,p,a,r,e
h,e,a,d,e,r
s,l,i,d,e
b,a,c,k,w,a,r,d,s
f,u,r,t,h,e,r,s
t,i,g,h,t,e,r
h,a,l,l,m,a,r,k
w,o,r,m
u,n,c,h,a,n,g,e,d
r,e,l,y,i,n,g
j,u,d,g,e
t,r,a,j,e,c,t,o,r,y
i,n,f,l,i,c,t
b,a,z,o,o,k,a
s,h,e,e,p
t,e,a,m,1,7
a,s,s,u,m,i,n,g
g,a,m,b,i,t
b,r,o,t,h,e,r,h,o,o,d
e,x,t,i,n,c,t,i,o,n
c,o,n,f,r,o,n,t,a,t,i,o,n
h,u,m,a,n,k,i,n,d
f,a,c,e,d
x,3
n,i,g,h,t,c,r,a,w,l,e,r
i,c,e,m,a,n
h,y,d,r,a
n,a,r,r,a,t,i,v,e
c,h,r,i,s
c,l,a,r,e,m,o,n,t
x,e,n,o,s,a,g,a
s,p,r,a,c,h
z,a,r,a,t,h,u,s,t,r,a
s,h,i,o,n
g,n,o,s,i,s
p,h,e,n,o,m,e,n,o,n
x,e,n,o,s,a,g,a,s
s,p,e,c,i,a,l,i,z,a,t,i,o,n
d,i,v,e,r,s,i,f,i,c,a,t,i,o,n
x,e,n,o
b,i,b,l,e
x,i,a,o,l,i,n
m,o,n,k
s,h,e,n
g,o,n,g
w,u
o,m,i
g,l,o,b,e,t,r,o,t,t,i,n,g
p,o,s,s,e,s,s,o,r
s,p,i,c,e,r
w,i,t,c,h
w,u,y,a
s,u,p,e,r,b
w,b
y,a,k,u,z,a
r,e,g,a,r,d
t,r,a,i,t
k,i,r,y,u
k,a,z,u,m,a
r,e,b,u,i,l,d,i,n,g
s,e,r,v,i,n,g
s,p,i,r,a,l,i,n,g
h,a,r,u,k,a
u,n,r,a,v,e,l,s
t,o,s,h,i,h,i,r,o
n,a,g,o,s,h,i
c,o,l,l,a,b,o,r,a,t,i,n,g
a,u,t,h,o,r
s,e,i,s,h,u
h,a,s,e
j
c,h,a,i,r,m,a,n
t,o,j,o
r,e,t,i,r,e,s
s,u,c,c,e,s,s,o,r
a,l,l,i,e,d
t,r,a,v,e,l,l,i,n,g
s,t,a,v,e
z,a,t,c,h
b,e,l,l
m,a,m,o,d,o
t,i,o
d,i,a,l,o,g,u,e
r,a,n,d,o,m
m,a,m,o,n,o
m,a,k,o,t,o
r,a,i,k,u,t,o,e,i
w,i,n,n,e,r
a,p,p,l,i,e,s
k,o,n,j,i,k,i
g,a,s,h,b,e,l,l
y,u,u,j,o,u
1,8,7,0,0
b,a,r,c,e,l,o,n,a
m,i,l,a,n
l,i,v,e,r,p,o,o,l
e,x,h,i,b,i,t,i,o,n
t,r,a,n,s,f,e,r
c,o,n,t,r,o,l,e,r
